"","x"
"1243",0.107005582059371
"1244",0.0137644454561772
"1245",0.38786795242418
"1246",0.740513121959634
"1247",0.578168709119298
"1248",0.355672319870001
"1249",0.847491921511038
"1250",0.237621550419612
"1251",0.112156608549762
"1252",0.516616914223377
"1253",0.918714564139663
"1254",0.0449560206885531
"1255",0.317910646219011
"1256",0.106452683678199
"1257",0.0697961869567733
"1258",0.410623062207064
"1259",0.680552845931762
"1260",0.0319425615812208
"1261",0.160086572469684
"1262",0.125125652387933
"1263",0.381200160072676
"1264",0.126227708457216
"1265",0.512925116781403
"1266",0.0621479264478983
"1267",0.959980975498446
"1268",0.138947539806605
"1269",0.59525536828066
"1270",0.327699943378263
"1271",0.936213667876294
"1272",0.212077578907217
"1273",0.430235763007291
"1274",0.811894640132087
"1275",0.424079915512489
"1276",0.108845654662799
"1277",0.312087425442336
"1278",0.45278323774871
"1279",0.641156732131772
"1280",0.441196743953826
"1281",0.657788487623307
"1282",0.673195298775355
"1283",0.272637797935939
"1284",0.838433207288939
"1285",0.503285488548996
"1286",0.503657642981195
"1287",0.350082428157756
"1288",0.470904982881162
"1289",0.649058169641739
"1290",0.634615453125087
"1291",0.197512185103681
"1292",0.139112274523136
"1293",0.571739599770461
"1294",0.760974698153435
"1295",0.976099955080394
"1296",0.494596560332443
"1297",0.472340019250608
"1298",0.713710668070132
"1299",0.942438447142468
"1300",0.291041189115564
"1301",0.679924982115323
"1302",0.547713324993653
"1303",0.659739626789792
"1304",0.17570725349537
"1305",0.136144255038581
"1306",0.222024831661582
"1307",0.50126798361148
"1308",0.960518927210773
"1309",0.751217978186723
"1310",0.642536060227786
"1311",0.460864471847993
"1312",0.609218565655619
"1313",0.131600622753677
"1314",0.851672384485736
"1315",0.551707533131224
"1316",0.602744152749328
"1317",0.451657520441183
"1318",0.251173691120385
"1319",0.485163605772788
"1320",0.254542677919835
"1321",0.82230252986672
"1322",0.762152959968644
"1323",0.143011892769365
"1324",0.464369946735197
"1325",0.60433860023401
"1326",0.298992324550364
"1327",0.585617568220265
"1328",0.394081732032167
"1329",0.187195849527621
"1330",0.424840856375729
"1331",0.647548515364317
"1332",0.255183018618489
"1333",0.196055032119289
"1334",0.451501265902693
"1335",0.534596918295372
"1336",0.610018766726023
"1337",0.00800978694631382
"1338",0.608406253286441
"1339",0.360667457428372
"1340",0.327432997394557
"1341",0.550484420163476
"1342",0.895387691829636
"1343",0.284194777215731
"1344",0.212915356059225
"1345",0.205723328823521
"1346",0.320333043164417
"1347",0.704902483450751
"1348",0.993361733590263
"1349",0.382330292499345
"1350",0.45857020895452
"1351",0.600939680574364
"1352",0.708370822754214
"1353",0.546519237556754
"1354",0.159254697144662
"1355",0.716015400374034
"1356",0.342529583687237
"1357",0.716944341517622
"1358",0.905787639216206
"1359",0.671328803714376
"1360",0.74629644649868
"1361",0.169015676586075
"1362",0.88995412143305
"1363",0.80839739971952
"1364",0.843313527456952
"1365",0.721847662126439
"1366",0.382267605354784
"1367",0.159639047573616
"1368",0.669948268563236
"1369",0.196250143365578
"1370",0.0727310635035793
"1371",0.511792132433588
"1372",0.858118329354055
"1373",0.680268227982802
"1374",0.271142957931151
"1375",0.363879249031753
"1376",0.351846787043998
"1377",0.42921332124633
"1378",0.641244801260692
"1379",0.293229024029959
"1380",0.761243690334454
"1381",0.997239181266359
"1382",0.329344544668003
"1383",0.691640702671351
"1384",0.453485220991134
"1385",0.288955640006809
"1386",0.470430792829322
"1387",0.749530704699787
"1388",0.319524429616657
"1389",0.60496345164095
"1390",0.581766589778128
"1391",0.427164353143094
"1392",0.018886557553861
"1393",0.0539240540826266
"1394",0.222517509128211
"1395",0.125110407326198
"1396",0.283776254810697
"1397",0.459303722949187
"1398",0.31124358955967
"1399",0.14806288109962
"1400",0.850995983360094
"1401",0.0363079251423675
"1402",0.460689819232551
"1403",0.495345733548351
"1404",0.401114847310313
"1405",0.614915569023894
"1406",0.683051111200294
"1407",0.882284644028579
"1408",0.547203687218306
"1409",0.315631760770754
"1410",0.777412756484957
"1411",0.800591520121953
"1412",0.909424036650028
"1413",0.477757714532636
"1414",0.840585671958463
"1415",0.93633671314925
"1416",0.998070157909827
"1417",0.751254443039945
"1418",0.7041820585182
"1419",0.424089366561198
"1420",0.81424741177576
"1421",0.907628005485941
"1422",0.569581227229517
"1423",0.773082246279942
"1424",0.413845803156725
"1425",0.792249636257771
"1426",0.91901262137151
"1427",0.0182397969940058
"1428",0.900828584628881
"1429",0.746349602329966
"1430",0.684284371608151
"1431",0.221746095474845
"1432",0.709418043923559
"1433",0.593941544945243
"1434",0.869494093257491
"1435",0.0543885234627902
"1436",0.22670807951062
"1437",0.232690540502559
"1438",0.542615075661977
"1439",0.232497158579824
"1440",0.714508308196823
"1441",0.264624065267544
"1442",0.74827932485737
"1443",0.0974747692819744
"1444",0.335086052943866
"1445",0.740153384689617
"1446",0.142248506379139
"1447",0.0874199894656031
"1448",0.999154550094853
"1449",0.760417099108584
"1450",0.525904667661609
"1451",0.896507836736334
"1452",0.435958028111877
"1453",0.734676234601485
"1454",0.886652909926624
"1455",0.48381033664677
"1456",0.977931767730285
"1457",0.977249229647798
"1458",0.241548045658542
"1459",0.443477716999057
"1460",0.24711193279369
"1461",0.78919889733869
"1462",0.991050051744973
"1463",0.657048757006213
"1464",0.169496898567697
"1465",0.382991457737436
"1466",0.520035711904072
"1467",0.789293859546556
"1468",0.389112954689175
"1469",0.41194494580382
"1470",0.374769880155106
"1471",0.691964985123827
"1472",0.53993018022646
"1473",0.382429267666821
"1474",0.441966706482345
"1475",0.198549666000837
"1476",0.242337258633277
"1477",0.758331912754982
"1478",0.63236952570283
"1479",0.579766870435546
"1480",0.460046303944624
"1481",0.796698722432032
"1482",0.264459246892892
"1483",0.415195775138305
"1484",0.396734611149023
"1485",0.440314518140395
"1486",0.74789324360237
"1487",0.780530222719707
"1488",0.997008273828311
"1489",0.123509656986079
"1490",0.468998821390158
"1491",0.592104930759425
"1492",0.924811321720428
"1493",0.377769282301496
"1494",0.342746070259858
"1495",0.728557502397652
"1496",0.851356890022072
"1497",0.346469395428335
"1498",0.263451441712058
"1499",0.642971237040721
"1500",0.839744468666822
"1501",0.974712103013745
"1502",0.153345692544298
"1503",0.975147243647754
"1504",0.398322784082087
"1505",0.135635690856904
"1506",0.924159747407922
"1507",0.801479570008925
"1508",0.839572803442492
"1509",0.150169872922594
"1510",0.447424565184326
"1511",0.378560183607856
"1512",0.296783938171103
"1513",0.047295121874811
"1514",0.559177296597857
"1515",0.854127540116256
"1516",0.759135573688353
"1517",0.697620869367874
"1518",0.483730353394084
"1519",0.15538018083432
"1520",0.381715302123112
"1521",0.431743524300484
"1522",0.636984551315568
"1523",0.254132170389101
"1524",0.801573454471606
"1525",0.173288477180486
"1526",0.148128059996787
"1527",0.853943633698489
"1528",0.356141379554861
"1529",0.783031773458472
"1530",0.25924879865969
"1531",0.617001735315351
"1532",0.221251641297383
"1533",0.95219464379976
"1534",0.974696353147648
"1535",0.9010613140907
"1536",0.167533932752357
"1537",0.537275187302373
"1538",0.814491250948901
"1539",0.122059866643145
"1540",0.792842007509482
"1541",0.741588405063288
"1542",0.910965944006959
"1543",0.0601748283934163
"1544",0.89251501382608
"1545",0.350546621124928
"1546",0.248427999787431
"1547",0.927058831060199
"1548",0.714801040713661
"1549",0.106857944860514
"1550",0.64084872331232
"1551",0.922842722331519
"1552",0.516248246163944
"1553",0.606372497590691
"1554",0.3768686726959
"1555",0.252184735999002
"1556",0.153276941212839
"1557",0.73307988979934
"1558",0.889110977687234
"1559",0.951935738445874
"1560",0.443364649096862
"1561",0.788134790656407
"1562",0.376888790457051
"1563",0.689548498057311
"1564",0.70223493306611
"1565",0.284119463537547
"1566",0.216269692222365
"1567",0.576457486510036
"1568",0.497734224382231
"1569",0.50886959546026
"1570",0.444665349416486
"1571",0.300843432912653
"1572",0.986410830842947
"1573",0.246245542346698
"1574",0.0861215846889367
"1575",0.482510843676406
"1576",0.235659522031342
"1577",0.452283328147089
"1578",0.204082620437788
"1579",0.887601745377326
"1580",0.942910354420416
"1581",0.646185026215346
"1582",0.568374811931933
"1583",0.135909749896076
"1584",0.973924928243773
"1585",0.198635150285448
"1586",0.2002294984147
"1587",0.466279449326268
"1588",0.89874112140268
"1589",0.582641245238475
"1590",0.745656997342103
"1591",0.278123739694385
"1592",0.511065742067325
"1593",0.690203057136114
"1594",0.95591955466484
"1595",0.29822056271427
"1596",0.36262882080344
"1597",0.673509410652946
"1598",0.423189045318898
"1599",0.608079877327443
"1600",0.67478850999525
"1601",0.703424816591497
"1602",0.307180681867465
"1603",0.982148172148779
"1604",0.179799245811599
"1605",0.462596926944201
"1606",0.662838615497128
"1607",0.133726031445494
"1608",0.0878965026045785
"1609",0.98230275195474
"1610",0.627480039845763
"1611",0.710568549519989
"1612",0.985401572372626
"1613",0.453485121756031
"1614",4.79222080906894e-05
"1615",0.130138256446809
"1616",0.849906824208537
"1617",0.435171799221517
"1618",0.596959289991201
"1619",0.129591846046633
"1620",0.705225932389129
"1621",0.17351324560535
"1622",0.385570985484236
"1623",0.347976787771699
"1624",0.403745739024225
"1625",0.33633102599658
"1626",0.264516625148857
"1627",0.78952600679795
"1628",0.579842727581242
"1629",0.745593361903474
"1630",0.976402336273979
"1631",0.0714999546764529
"1632",0.847269090171884
"1633",0.646915951749262
"1634",0.922791886490264
"1635",0.841166634408681
"1636",0.444446379489646
"1637",0.438289799129143
"1638",0.261465853950283
"1639",0.508679241615692
"1640",0.419916042292823
"1641",0.294060594552197
"1642",0.60093330070334
"1643",0.886806585705279
"1644",0.988011759474159
"1645",0.458484538632134
"1646",0.219866363064149
"1647",0.754390435423292
"1648",0.978096918148546
"1649",0.833886813506088
"1650",0.701046168217952
"1651",0.838446742141616
"1652",0.915101983551308
"1653",0.0895033200574908
"1654",0.418499960237225
"1655",0.931613716347374
"1656",0.363382297390676
"1657",0.358926632332726
"1658",0.771720788606347
"1659",0.100703803092714
"1660",0.953878958038047
"1661",0.477237577450861
"1662",0.286824370806668
"1663",0.337925179854267
"1664",0.8776118106782
"1665",0.950637519196223
"1666",0.684042479820888
"1667",0.683638598045565
"1668",0.732800272456065
"1669",0.649523572789368
"1670",0.735320764980117
"1671",0.183465370268396
"1672",0.347087449705693
"1673",0.35447629195896
"1674",0.394330367502285
"1675",0.818357087671481
"1676",0.201830539946678
"1677",0.524204312789988
"1678",0.561845223543967
"1679",0.65922648673165
"1680",0.8789035095229
"1681",0.77793449710248
"1682",0.673999577168582
"1683",0.831223176305665
"1684",0.737977584001309
"1685",0.738967522803246
"1686",0.338841414008534
"1687",0.713977823945868
"1688",0.110858250176417
"1689",0.271439783839245
"1690",0.248508614920486
"1691",0.162643096900957
"1692",0.264515370921186
"1693",0.430769009484076
"1694",0.64063415499702
"1695",0.123596440688116
"1696",0.47467185375196
"1697",0.615389673516139
"1698",0.447094240410743
"1699",0.219584359296963
"1700",0.881125760283037
"1701",0.166382354976179
"1702",0.346647823849063
"1703",0.740291872381473
"1704",0.411583697712498
"1705",0.0960729928596777
"1706",0.716058266318341
"1707",0.703914478786086
"1708",0.249140544747449
"1709",0.317153993469648
"1710",0.535610384630513
"1711",0.215496852953917
"1712",0.33884118363733
"1713",0.783141066454395
"1714",0.596275362008117
"1715",0.286632461848247
"1716",0.979200941782054
"1717",0.885568542210561
"1718",0.956326072850362
"1719",0.38044368041677
"1720",0.28348766307513
"1721",0.711627779247726
"1722",0.305974371756522
"1723",0.599555199983199
"1724",0.918274330471479
"1725",0.153246762998475
"1726",0.583217489612016
"1727",0.0509324988569727
"1728",0.179935923891141
"1729",0.560729798324649
"1730",0.170144727619289
"1731",0.127744789696143
"1732",0.415522113832318
"1733",0.698321508218159
"1734",0.884750026997324
"1735",0.553418092957326
"1736",0.908430607423393
"1737",0.837358889055856
"1738",0.510306766453439
"1739",0.860228579657436
"1740",0.817619626463697
"1741",0.593328860516652
"1742",0.652396618160891
"1743",0.201992355839859
"1744",0.673143088441521
"1745",0.474162738018175
"1746",0.269831017729535
"1747",0.546254272002007
"1748",0.426931048854624
"1749",0.948303327839644
"1750",0.612575187377017
"1751",0.870507165202075
"1752",0.486633499071265
"1753",0.256303143654586
"1754",0.817610657743982
"1755",0.501107737682798
"1756",0.904201939433716
"1757",0.461506565372454
"1758",0.448187038358921
"1759",0.459128355881541
"1760",0.62095734343461
"1761",0.559310225483897
"1762",0.54785963968557
"1763",0.490928190966945
"1764",0.659082597442066
"1765",0.914572876362555
"1766",0.978454651709914
"1767",0.719723558345112
"1768",0.184495597235127
"1769",0.427820737648624
"1770",0.657341040306136
"1771",0.837777674660581
"1772",0.0664623938321826
"1773",0.99140602344987
"1774",0.791482578365277
"1775",0.753638044032772
"1776",0.0632362721128847
"1777",0.536875886762155
"1778",0.618911675780639
"1779",0.806099438658992
"1780",0.869502049431023
"1781",0.726277365170402
"1782",0.205368138370556
"1783",0.166828069693105
"1784",0.69417270370872
"1785",0.482427587369619
"1786",0.914444238096218
"1787",0.323031089083075
"1788",0.574053764700285
"1789",0.87070926964294
"1790",0.0240993666159754
"1791",0.694377060787289
"1792",0.528626853689214
"1793",0.565075300094476
"1794",0.811487941989128
"1795",0.429189778690864
"1796",0.824838549077104
"1797",0.3704862875445
"1798",0.644269347627765
"1799",0.254582873175918
"1800",0.570619825511615
"1801",0.709619099442944
"1802",0.378170150331595
"1803",0.319192300068879
"1804",0.334868616151163
"1805",0.156507761839272
"1806",0.519143338460267
"1807",0.920022318011567
"1808",0.870149846908774
"1809",0.526373818753008
"1810",0.831369449203739
"1811",0.444028081428595
"1812",0.797148688554163
"1813",0.840401901061534
"1814",0.845748407818916
"1815",0.706307668204796
"1816",0.877123014987699
"1817",0.674850384166689
"1818",0.272397276313758
"1819",0.666193507378537
"1820",0.398674120088508
"1821",0.0405708310588082
"1822",0.0213776574542772
"1823",0.0547075565917026
"1824",0.450582698070337
"1825",0.489690065145219
"1826",0.531455968575668
"1827",0.727590733392013
"1828",0.254465584101382
"1829",0.959429587226496
"1830",0.344916162383398
"1831",0.598397473443556
"1832",0.660202362753717
"1833",0.639980329927232
"1834",0.415766033166611
"1835",0.491707832784453
"1836",0.31581522578845
"1837",0.452240657981973
"1838",0.530478207904156
"1839",0.486034512291263
"1840",0.503551045275066
"1841",0.898625370007362
"1842",0.284760532995479
"1843",0.90755856890205
"1844",0.959405386493735
"1845",0.332780973192717
"1846",0.127604513913681
"1847",0.179987345721997
